"","areaCode","areaName","areaType","date","newPeopleVaccinatedCompleteByVaccinationDate"
"1","E92000001","England","nation",2021-08-18,139949
"2","E92000001","England","nation",2021-08-17,115446
"3","E92000001","England","nation",2021-08-16,113742
"4","E92000001","England","nation",2021-08-15,100190
"5","E92000001","England","nation",2021-08-14,174763
"6","E92000001","England","nation",2021-08-13,142033
"7","E92000001","England","nation",2021-08-12,163116
"8","E92000001","England","nation",2021-08-11,145084
"9","E92000001","England","nation",2021-08-10,119166
"10","E92000001","England","nation",2021-08-09,109376
"11","E92000001","England","nation",2021-08-08,94563
"12","E92000001","England","nation",2021-08-07,186935
"13","E92000001","England","nation",2021-08-06,138722
"14","E92000001","England","nation",2021-08-05,140695
"15","E92000001","England","nation",2021-08-04,130773
"16","E92000001","England","nation",2021-08-03,107780
"17","E92000001","England","nation",2021-08-02,91211
"18","E92000001","England","nation",2021-08-01,92198
"19","E92000001","England","nation",2021-07-31,184423
"20","E92000001","England","nation",2021-07-30,139403
"21","E92000001","England","nation",2021-07-29,142041
"22","E92000001","England","nation",2021-07-28,129994
"23","E92000001","England","nation",2021-07-27,113735
"24","E92000001","England","nation",2021-07-26,105953
"25","E92000001","England","nation",2021-07-25,94249
"26","E92000001","England","nation",2021-07-24,180910
"27","E92000001","England","nation",2021-07-23,153265
"28","E92000001","England","nation",2021-07-22,154443
"29","E92000001","England","nation",2021-07-21,143843
"30","E92000001","England","nation",2021-07-20,123282
"31","E92000001","England","nation",2021-07-19,106783
"32","E92000001","England","nation",2021-07-18,104776
"33","E92000001","England","nation",2021-07-17,202417
"34","E92000001","England","nation",2021-07-16,165971
"35","E92000001","England","nation",2021-07-15,168571
"36","E92000001","England","nation",2021-07-14,147746
"37","E92000001","England","nation",2021-07-13,122274
"38","E92000001","England","nation",2021-07-12,93421
"39","E92000001","England","nation",2021-07-11,82235
"40","E92000001","England","nation",2021-07-10,178546
"41","E92000001","England","nation",2021-07-09,144361
"42","E92000001","England","nation",2021-07-08,136101
"43","E92000001","England","nation",2021-07-07,126857
"44","E92000001","England","nation",2021-07-06,106826
"45","E92000001","England","nation",2021-07-05,104782
"46","E92000001","England","nation",2021-07-04,85731
"47","E92000001","England","nation",2021-07-03,167978
"48","E92000001","England","nation",2021-07-02,137550
"49","E92000001","England","nation",2021-07-01,144419
"50","E92000001","England","nation",2021-06-30,135245
"51","E92000001","England","nation",2021-06-29,111562
"52","E92000001","England","nation",2021-06-28,101737
"53","E92000001","England","nation",2021-06-27,97958
"54","E92000001","England","nation",2021-06-26,177449
"55","E92000001","England","nation",2021-06-25,130976
"56","E92000001","England","nation",2021-06-24,133565
"57","E92000001","England","nation",2021-06-23,119216
"58","E92000001","England","nation",2021-06-22,120698
"59","E92000001","England","nation",2021-06-21,93286
"60","E92000001","England","nation",2021-06-20,79295
"61","E92000001","England","nation",2021-06-19,199355
"62","E92000001","England","nation",2021-06-18,163898
"63","E92000001","England","nation",2021-06-17,172294
"64","E92000001","England","nation",2021-06-16,178023
"65","E92000001","England","nation",2021-06-15,171714
"66","E92000001","England","nation",2021-06-14,163850
"67","E92000001","England","nation",2021-06-13,152021
"68","E92000001","England","nation",2021-06-12,279261
"69","E92000001","England","nation",2021-06-11,248368
"70","E92000001","England","nation",2021-06-10,250013
"71","E92000001","England","nation",2021-06-09,253544
"72","E92000001","England","nation",2021-06-08,247352
"73","E92000001","England","nation",2021-06-07,234953
"74","E92000001","England","nation",2021-06-06,217838
"75","E92000001","England","nation",2021-06-05,426103
"76","E92000001","England","nation",2021-06-04,321486
"77","E92000001","England","nation",2021-06-03,309806
"78","E92000001","England","nation",2021-06-02,282111
"79","E92000001","England","nation",2021-06-01,270894
"80","E92000001","England","nation",2021-05-31,148006
"81","E92000001","England","nation",2021-05-30,173778
"82","E92000001","England","nation",2021-05-29,379770
"83","E92000001","England","nation",2021-05-28,372322
"84","E92000001","England","nation",2021-05-27,357617
"85","E92000001","England","nation",2021-05-26,366983
"86","E92000001","England","nation",2021-05-25,323135
"87","E92000001","England","nation",2021-05-24,259082
"88","E92000001","England","nation",2021-05-23,220519
"89","E92000001","England","nation",2021-05-22,522948
"90","E92000001","England","nation",2021-05-21,371201
"91","E92000001","England","nation",2021-05-20,368736
"92","E92000001","England","nation",2021-05-19,308482
"93","E92000001","England","nation",2021-05-18,267162
"94","E92000001","England","nation",2021-05-17,201936
"95","E92000001","England","nation",2021-05-16,155125
"96","E92000001","England","nation",2021-05-15,356341
"97","E92000001","England","nation",2021-05-14,340995
"98","E92000001","England","nation",2021-05-13,377742
"99","E92000001","England","nation",2021-05-12,405166
"100","E92000001","England","nation",2021-05-11,307884
"101","E92000001","England","nation",2021-05-10,180703
"102","E92000001","England","nation",2021-05-09,156208
"103","E92000001","England","nation",2021-05-08,405597
"104","E92000001","England","nation",2021-05-07,416085
"105","E92000001","England","nation",2021-05-06,423441
"106","E92000001","England","nation",2021-05-05,350827
"107","E92000001","England","nation",2021-05-04,206704
"108","E92000001","England","nation",2021-05-03,93496
"109","E92000001","England","nation",2021-05-02,134205
"110","E92000001","England","nation",2021-05-01,334466
"111","E92000001","England","nation",2021-04-30,357415
"112","E92000001","England","nation",2021-04-29,396905
"113","E92000001","England","nation",2021-04-28,388425
"114","E92000001","England","nation",2021-04-27,307752
"115","E92000001","England","nation",2021-04-26,236479
"116","E92000001","England","nation",2021-04-25,223612
"117","E92000001","England","nation",2021-04-24,491582
"118","E92000001","England","nation",2021-04-23,393031
"119","E92000001","England","nation",2021-04-22,349202
"120","E92000001","England","nation",2021-04-21,338552
"121","E92000001","England","nation",2021-04-20,269536
"122","E92000001","England","nation",2021-04-19,199839
"123","E92000001","England","nation",2021-04-18,192129
"124","E92000001","England","nation",2021-04-17,475107
"125","E92000001","England","nation",2021-04-16,444201
"126","E92000001","England","nation",2021-04-15,365135
"127","E92000001","England","nation",2021-04-14,290568
"128","E92000001","England","nation",2021-04-13,232447
"129","E92000001","England","nation",2021-04-12,166755
"130","E92000001","England","nation",2021-04-11,157045
"131","E92000001","England","nation",2021-04-10,449056
"132","E92000001","England","nation",2021-04-09,409694
"133","E92000001","England","nation",2021-04-08,405734
"134","E92000001","England","nation",2021-04-07,380794
"135","E92000001","England","nation",2021-04-06,156981
"136","E92000001","England","nation",2021-04-05,47250
"137","E92000001","England","nation",2021-04-04,37237
"138","E92000001","England","nation",2021-04-03,156204
"139","E92000001","England","nation",2021-04-02,219213
"140","E92000001","England","nation",2021-04-01,419422
"141","E92000001","England","nation",2021-03-31,348012
"142","E92000001","England","nation",2021-03-30,241260
"143","E92000001","England","nation",2021-03-29,132991
"144","E92000001","England","nation",2021-03-28,93351
"145","E92000001","England","nation",2021-03-27,237813
"146","E92000001","England","nation",2021-03-26,230358
"147","E92000001","England","nation",2021-03-25,229738
"148","E92000001","England","nation",2021-03-24,217867
"149","E92000001","England","nation",2021-03-23,140502
"150","E92000001","England","nation",2021-03-22,64552
"151","E92000001","England","nation",2021-03-21,29370
"152","E92000001","England","nation",2021-03-20,71765
"153","E92000001","England","nation",2021-03-19,101934
"154","E92000001","England","nation",2021-03-18,108565
"155","E92000001","England","nation",2021-03-17,95583
"156","E92000001","England","nation",2021-03-16,67638
"157","E92000001","England","nation",2021-03-15,30862
"158","E92000001","England","nation",2021-03-14,13455
"159","E92000001","England","nation",2021-03-13,39187
"160","E92000001","England","nation",2021-03-12,68665
"161","E92000001","England","nation",2021-03-11,54500
"162","E92000001","England","nation",2021-03-10,71628
"163","E92000001","England","nation",2021-03-09,48696
"164","E92000001","England","nation",2021-03-08,23030
"165","E92000001","England","nation",2021-03-07,8394
"166","E92000001","England","nation",2021-03-06,21967
"167","E92000001","England","nation",2021-03-05,37722
"168","E92000001","England","nation",2021-03-04,46406
"169","E92000001","England","nation",2021-03-03,46070
"170","E92000001","England","nation",2021-03-02,28939
"171","E92000001","England","nation",2021-03-01,11935
"172","E92000001","England","nation",2021-02-28,9432
"173","E92000001","England","nation",2021-02-27,15489
"174","E92000001","England","nation",2021-02-26,16983
"175","E92000001","England","nation",2021-02-25,17757
"176","E92000001","England","nation",2021-02-24,15519
"177","E92000001","England","nation",2021-02-23,10178
"178","E92000001","England","nation",2021-02-22,5503
"179","E92000001","England","nation",2021-02-21,2393
"180","E92000001","England","nation",2021-02-20,2873
"181","E92000001","England","nation",2021-02-19,4543
"182","E92000001","England","nation",2021-02-18,5025
"183","E92000001","England","nation",2021-02-17,4826
"184","E92000001","England","nation",2021-02-16,3365
"185","E92000001","England","nation",2021-02-15,1586
"186","E92000001","England","nation",2021-02-14,741
"187","E92000001","England","nation",2021-02-13,2292
"188","E92000001","England","nation",2021-02-12,4152
"189","E92000001","England","nation",2021-02-11,4362
"190","E92000001","England","nation",2021-02-10,4342
"191","E92000001","England","nation",2021-02-09,2406
"192","E92000001","England","nation",2021-02-08,989
"193","E92000001","England","nation",2021-02-07,362
"194","E92000001","England","nation",2021-02-06,597
"195","E92000001","England","nation",2021-02-05,1712
"196","E92000001","England","nation",2021-02-04,2705
"197","E92000001","England","nation",2021-02-03,2295
"198","E92000001","England","nation",2021-02-02,1253
"199","E92000001","England","nation",2021-02-01,1295
"200","E92000001","England","nation",2021-01-31,2370
"201","E92000001","England","nation",2021-01-30,2285
"202","E92000001","England","nation",2021-01-29,2236
"203","E92000001","England","nation",2021-01-28,1096
"204","E92000001","England","nation",2021-01-27,553
"205","E92000001","England","nation",2021-01-26,401
"206","E92000001","England","nation",2021-01-25,478
"207","E92000001","England","nation",2021-01-24,479
"208","E92000001","England","nation",2021-01-23,551
"209","E92000001","England","nation",2021-01-22,639
"210","E92000001","England","nation",2021-01-21,1490
"211","E92000001","England","nation",2021-01-20,1608
"212","E92000001","England","nation",2021-01-19,1242
"213","E92000001","England","nation",2021-01-18,926
"214","E92000001","England","nation",2021-01-17,763
"215","E92000001","England","nation",2021-01-16,1250
"216","E92000001","England","nation",2021-01-15,2271
"217","E92000001","England","nation",2021-01-14,3730
"218","E92000001","England","nation",2021-01-13,6392
"219","E92000001","England","nation",2021-01-12,10533
"220","E92000001","England","nation",2021-01-11,15954
"221","E92000001","England","nation",2021-01-10,44680
"222","E92000001","England","nation",2021-01-09,63355
"223","E92000001","England","nation",2021-01-08,59447
"224","E92000001","England","nation",2021-01-07,78884
"225","E92000001","England","nation",2021-01-06,80543
"226","E92000001","England","nation",2021-01-05,46945
"227","E92000001","England","nation",2021-01-04,9345
"228","E92000001","England","nation",2021-01-03,3812
"229","E92000001","England","nation",2021-01-02,4710
"230","E92000001","England","nation",2021-01-01,1103
"231","E92000001","England","nation",2020-12-31,4813
"232","E92000001","England","nation",2020-12-30,4286
"233","E92000001","England","nation",2020-12-29,2285
